id,time,X,Y
0,0,0.47143516373249306,0.523546018063799
0,1,-1.1909756947064645,0.8215173089989222
0,2,1.4327069684260973,-0.14874184933286258
0,3,-0.3126518960917129,-0.045370411959291965
0,4,-0.7205887333650116,-0.704492925529761
1,0,0.8871629403077386,1.7303155195063402
1,1,0.8595884137174165,0.22892725550405343
1,2,-0.6365235044173491,1.0927410572908394
1,3,0.015696372114428918,-0.35357152666142744
1,4,-2.2426849541854055,-0.03065886493678412
2,0,1.150035724719818,-0.2001718506206763
2,1,0.9919460223426778,-0.48131023935727413
2,2,0.9533241281124304,1.7114259970115762
2,3,-2.0212548201949705,1.4353870862526215
2,4,-0.334077365808097,-1.167520333241006
3,0,0.002118364683486495,0.040843424766001724
3,1,0.405453411570191,0.36201819567044535
3,2,0.2890919409800353,0.5725921910432455
3,3,1.3211581921293856,1.1044602367331493
3,4,-1.5469055532292402,-0.4256720265205931
4,0,-0.2026463246291819,0.75568884284869
4,1,-0.6559693441389339,0.010281457155327522
4,2,0.19342137647035826,0.22458577076489658
4,3,0.5534389109567419,-1.1347082265682895
4,4,1.3181515541801367,-0.9515209412315562
5,0,-0.4693052847058996,-0.12713045607576656
5,1,0.6755540851223808,0.028944498401123394
5,2,-1.8170272265901968,2.1040773666293053
5,3,-0.1831085401789987,1.5675141434637165
5,4,1.0589691875711504,-0.6242296327908734
6,0,-0.3978402281999914,-0.40064420205997625
6,1,0.3374376536139724,-1.1370615382091245
6,2,1.0475785728927218,-0.9031590369968799
6,3,1.0459382556276653,-1.0972780624190317
6,4,0.8637172916848387,-0.07130920963109931
7,0,-0.12209157484767426,-1.3193390866508534
7,1,0.12471295376821585,-0.5600929458770713
7,2,-0.32279480560829565,0.16495455703336395
7,3,0.8416747129961416,-0.6315857879244524
7,4,2.390960515463033,-0.8670697795627686
8,0,0.07619958783723642,-1.0025626707106647
8,1,-0.5664459304649568,1.2073482032456735
8,2,0.036141936684072715,1.7119870129859922
8,3,-2.0749776006900293,-0.6245894793017125
8,4,0.24779219974854666,-0.21214580398595856
9,0,-0.8971567844396987,-1.1935641822743448
9,1,-0.1367948332613474,0.6575858924331783
9,2,0.018289191349219306,0.20007988155239426
9,3,0.7554139823981354,1.091259859221752
9,4,0.2152685809694434,-0.48902205827370954
10,0,0.841008794931391,1.368220262225958
10,1,-1.4458100770443063,0.8916251175268084
10,2,-1.4019732815008439,0.8375662124501372
10,3,-0.10091819994891389,0.5141447133892467
10,4,-0.5482424491868549,-0.050049692409833806
11,0,-0.14461950836938436,0.7439528461648938
11,1,0.3540203321992379,-1.7240502035381267
11,2,-0.0355130252781402,0.0899015732727284
11,3,0.5657383060625951,0.3227395618852
11,4,1.5456588046255575,-0.37714942561155657
12,0,-0.9742363337673154,-0.0002208983015993693
12,1,-0.07034487710410242,1.0501136937792215
12,2,0.30796885521603423,-0.1686991122175147
12,3,-0.20849876310587975,0.7978764964211627
12,4,1.0338007325554992,0.5525243131579977
13,0,-2.4004536338122957,-1.153093261804181
13,1,2.0306036208387996,1.6415521890288047
13,2,-1.1426312890227635,-1.4389778344742428
13,3,0.21188338677770105,2.0277395138175196
13,4,0.7047206243171088,-1.365317321173664
14,0,-0.785435211763197,0.07214886239228502
14,1,0.4620597371620487,0.6131516784246442
14,2,0.7042282254621743,1.4891664262942452
14,3,0.5235079678938094,0.22129657503462105
14,4,-0.9262543135302259,-1.530892108386614
15,0,2.0078429507780005,0.801888214216484
15,1,0.2269625418708953,-0.42446671286333926
15,2,-1.1526591092509524,1.118854972135864
15,3,0.6319794458091295,1.569548064582847
15,4,0.0395126866933667,1.4277317710676356
16,0,0.46439232505089606,-1.3718378731166938
16,1,-3.5635166606247353,-0.26641789264219634
16,2,1.3211056154702059,0.7792145652142417
16,3,0.15263055220453448,-0.10281429468501402
16,4,0.16452954293239852,-0.5864646217583874
17,0,-0.4300956908764876,0.24025265459504974
17,1,0.7673687357524115,-0.9980556587715391
17,2,0.9849198419098969,0.1911699128232047
17,3,0.270835848826804,-0.9528030215809088
17,4,1.3919861934464073,1.470996579505006
18,0,0.07984231300862901,0.7189049215428981
18,1,-0.3999645806965225,-0.1665595772769085
18,2,-1.0278505586819058,0.7646112966882201
18,3,-0.5847182112607883,-1.1894434708478612
18,4,0.8165939265478418,-0.5348572637202641
19,0,-0.08194705182666534,-0.02159784664665048
19,1,-0.3447660142546443,-1.1051915914797859
19,2,0.5282881452973941,-1.0559463385249355
19,3,-1.0689887834801322,1.0213556589900556
19,4,-0.5118813091268151,1.7096560949798731
20,0,0.2912053597430635,0.029561951937617355
20,1,0.5665336963535724,0.12384201643823771
20,2,0.503591759111203,0.28943005670297534
20,3,0.2852956847818571,-0.3014922439465465
20,4,0.48428811274975,0.4144350112798109
21,0,1.3634815124261457,0.9498579011377821
21,1,-0.781105283625392,0.5218485421095229
21,2,-0.4680176663374855,-1.9692628740518392
21,3,1.2245743551261743,0.502810027757784
21,4,-1.2811082751440426,-0.35442243933376033
22,0,0.8754755042743244,-0.44699048181139484
22,1,-1.710715324029529,-1.1169783859357703
22,2,-0.4507651031362744,-0.7882663825810968
22,3,0.7491638059190651,1.0557521639658634
22,4,-0.20393286610125122,-1.3045412108969867
23,0,-0.18217541166573417,0.5397352373427955
23,1,0.6806560043814565,0.3469912503733692
23,2,-1.8184989903916142,0.8741928933305493
23,3,0.047071635325711084,-1.5751793626207562
23,4,0.3948442093272043,-0.15998365617495094
24,0,-0.24843205438084665,-0.643333236166963
24,1,-0.6177066479970167,-0.7153708866312951
24,2,-0.682883996449334,1.699458930621629
24,3,0.4362576043409168,1.2828372246866984
24,4,-1.703012774113238,-0.45255766631820826
25,0,0.3937105991386652,0.3938001271158281
25,1,-0.47932400357549726,0.4257406105857961
25,2,-0.2990162929660804,-0.13004743219159512
25,3,0.6941032876787643,-0.3937331661815619
25,4,0.6786296737098565,-0.6410597741081536
26,0,0.2395559950038969,0.17196425471545257
26,1,0.15122662929444983,-0.8401490192933458
26,2,0.8161272333600409,0.8649983085249567
26,3,1.8935344675962007,-0.2048613320814621
26,4,0.6396327631937027,-0.1070733343325384
27,0,-0.9620288319051914,-0.24210668506471908
27,1,-2.0852656421201097,-0.9024827749371498
27,2,1.9302467674655757,0.7978708863196312
27,3,-1.7353488744703927,-0.289095787657148
27,4,1.2103837049045143,0.6769776126657561
28,0,0.7974354194278735,-0.34318403393053737
28,1,-0.379810784047379,0.4872101346078452
28,2,0.7025622240016004,0.765665358162811
28,3,-0.850346271655115,-2.200564435744119
28,4,1.1768124501049289,-2.5960623967791756
29,0,-0.524336102632456,0.4756748381165133
29,1,0.7009077309156047,-1.594885645232233
29,2,0.9841880707224154,-1.1100767316660405
29,3,-0.12172840866682022,-0.9984064955184256
29,4,2.365768628840039,-2.275806602546662
30,0,0.4961429262475947,1.5528072078665365
30,1,0.7965948666649523,-1.149298768674316
30,2,-0.4740208901256851,0.18853062859763994
30,3,-0.05669571649092953,0.9889637830869817
30,4,1.3577972581070583,-1.5861363032929552
31,0,-0.8048337241667037,-0.4723808755437636
31,1,-2.12362024909293,-0.18884634787574245
31,2,-0.33350244043324745,0.21112708032840474
31,3,-0.886719352485378,1.6117222924558978
31,4,0.33419793089900884,0.5667304418132302
32,0,0.5367838249027502,-0.6411772534653856
32,1,-0.7438303679362013,1.5387739411600052
32,2,-0.3202038822408791,0.3096639858949537
32,3,-0.9161988612665409,-0.44884868035202796
32,4,-0.8596682999817407,1.769100570312561
33,0,0.22598548673375538,0.2682004879637708
33,1,0.6287758265382943,-1.4622250619252337
33,2,0.18649434877307466,1.850810168972202
33,3,0.9524783451091219,1.700769505670963
33,4,0.9881375825933089,0.3533910559483136
34,0,-0.07260831396267549,0.3364890211021921
34,1,-0.5506029235634193,1.0571054344422781
34,2,-0.9381526140931042,1.1986787224676672
34,3,-1.2390715625947926,-2.594654269661883
34,4,0.13968327403129469,-0.7147453741565917
35,0,-0.22301898188247601,0.8043460416389878
35,1,2.123691888593553,1.1916553458718568
35,2,0.12227343425882888,-0.12736538411633605
35,3,-1.4094317399227687,-1.0749752659886933
35,4,1.4229859527722433,1.4482691251839777
36,0,-2.14785503764361,-0.27835427971563803
36,1,-1.347532513457755,-1.0368186639409402
36,2,0.3635645568066484,0.20145146638225445
36,3,-0.014752111804594866,0.5017557989907293
36,4,1.2723950785462097,1.6133349220114617
37,0,-1.4495666088633876,-1.8977106282505025
37,1,-1.1955237416669708,1.2990825737762788
37,2,-0.591862973147249,0.5531844259723022
37,3,-0.4145048435321895,-0.20036229600666147
37,4,-1.4257947334380214,0.5456699950930499
38,0,0.2093947875359238,0.26228661897316985
38,1,-0.5928860038389254,0.21907020968038537
38,2,-1.4731164134656474,0.9323529322684813
38,3,-0.896580615301871,1.7430524278808484
38,4,1.1043515698603126,-0.12470367976984963
39,0,-0.43154951551604476,0.9540316671351478
39,1,-0.16113690824405888,0.7120509492248905
39,2,0.8891574940728737,-0.5793366572156923
39,3,0.2883768477152654,-0.7618194555160586
39,4,-1.0515389375700381,1.6615021287437646
40,0,-0.31956139984023146,2.547691702457717
40,1,-0.6199930877212022,-0.038912324029113265
40,2,0.156998376446689,-0.356409207238252
40,3,-0.5714553510797893,-1.8625686534341959
40,4,1.0576331832046142,2.6519991181342113
41,0,-0.7914888094778855,-0.1362303703563351
41,1,-0.5246273459284702,0.10374933997096626
41,2,0.07187803937036874,0.11543222568465579
41,3,1.9107594272771828,0.2586704644560386
41,4,0.7879646831376144,1.4877433319614572
42,0,0.5130821444669919,1.4543434763906329
42,1,-0.5464162802735939,0.7043082981680985
42,2,1.0439446554953231,1.4663513758566715
42,3,2.10778515279337,0.3536221825367628
42,4,1.4599274815852936,-1.0855234635679416
43,0,1.0154054578125205,0.36320976100296887
43,1,0.7491846009241975,-1.813277132405328
43,2,-0.6755214784366882,-0.19791075971583402
43,3,0.4402663916687296,0.4328745920492785
43,4,0.6889718563269422,-0.5405657877076904
44,0,-0.2766461272769873,0.29563065498089497
44,1,1.92453332001529,2.0798442368337016
44,2,0.4112040207072239,-1.8424329199610465
44,3,0.8907649561731171,-0.5111660166205718
44,4,0.22636322725170696,-0.58093512839474
45,0,-2.0786178937021753,1.0627364666653065
45,1,-0.387886231967176,0.01805510965628009
45,2,-0.08710696996399898,0.02279839968937127
45,3,1.126385822137273,-1.6797914849149362
45,4,0.2471117161577363,0.8124230006825046
46,0,0.1211718053315409,-0.625888706466102
46,1,0.2989839355420466,-1.2502708184687266
46,2,-0.1570991368466517,0.615135458353951
46,3,-0.7404690227807179,-0.12139461101379515
46,4,-1.2476529230512328,-1.2808952713375565
47,0,0.24945521515244942,0.3246098059252541
47,1,0.5810733206206065,0.6705693906174532
47,2,2.7638440798495663,0.1491613231433755
47,3,0.3993254369795763,0.3270638038828972
47,4,0.6684881692058056,-0.35296169014182177
48,0,-0.2757737286563052,-0.9055276404436707
48,1,0.5004829001543722,1.6761854255764614
48,2,0.8630648605906245,0.6809960077267706
48,3,-1.0516278594652122,-0.7037176105934078
48,4,-1.392054077493087,0.1020797487098907
49,0,1.1539222406122254,1.1950561396844794
49,1,1.181944105999232,-0.2779593857816089
49,2,0.39137144842193117,-0.052165291629840356
49,3,-0.8810470922015694,0.353683601249814
49,4,0.2950799597862399,-0.40831076211055395
50,0,1.8638010621325043,-1.8104296677951879
50,1,-1.7122739244712557,-0.9033080622801077
50,2,-1.4070845457432255,1.0540450911893136
50,3,0.12678118632697175,-0.9808768767289832
50,4,0.0037598477954959237,0.35207889140437837
51,0,-1.2689942560733918,0.6659818403106037
51,1,-0.8388429214202899,1.0655015019548215
51,2,0.5539212514397202,-0.22843361310270258
51,3,-0.5040427180819637,0.3644839042458271
51,4,-0.7884401845178787,-1.514846657215433
52,0,1.5294006744839312,-0.07526128723722576
52,1,0.20545485392597962,-0.29705808175737614
52,2,0.3130131289808603,-0.7274143817732619
52,3,0.8665207121682993,-0.24587534038557923
52,4,0.2990705295943764,-0.12794894211963254
53,0,1.076540643846122,-0.3693106199094617
53,1,0.3631773475444523,-2.6230042844775308
53,2,1.8936798255518426,2.1158507289245674
53,3,-0.48575274428280835,0.6855615854791441
53,4,0.3876744557775985,-0.15744398471175033
54,0,0.023557610392553562,1.3812877674130073
54,1,-0.6602295020442799,0.06842655874188228
54,2,-0.31868492957801425,0.31253629248338644
54,3,-0.7226621936743727,0.45425318515036217
54,4,0.17738671938459905,-0.7884718753018505
55,0,0.9835127293431644,-0.06584033431115952
55,1,0.0235045858853947,-1.418479846109691
55,2,0.553776977863366,-0.1397533402109211
55,3,0.3537692939966397,-0.5553548562130987
55,4,-0.27559363376768226,-0.5019177788520144
56,0,-0.4904835914786814,0.6931185215037656
56,1,-0.37443660019278063,-0.2453604968501647
56,2,-2.397503976138816,-1.2694318590858544
56,3,1.5410299832779386,-0.2623238551840711
56,4,0.06308453895730506,2.337598482195056
57,0,-0.28444068392629274,-0.7817174376760302
57,1,-1.2656005376012107,0.0800997455382507
57,2,1.7879796324557498,-1.3394111207653079
57,3,-0.35450870806937423,0.4134509638251659
57,4,-0.10476112306710425,0.20445196734865428
58,0,0.3862536891890525,0.47845329452970037
58,1,0.8227753737653734,0.02958097097523698
58,2,-0.6837898224310078,-0.1824419843989386
58,3,1.0572033312141293,0.01746667513481011
58,4,0.03187997356903155,2.054289530002812
59,0,1.3431824575289413,-2.5318833133900305
59,1,-0.0505396895487724,0.4238146840382535
59,2,-0.3640099563071088,-0.955683515590636
59,3,-1.5533423394310608,-0.1336742103217792
59,4,-0.3192978018201611,-1.077403324709461
60,0,0.5270464509549642,1.2499025106911574
60,1,0.7111123993648228,0.5711487534631029
60,2,-0.21754548049047615,0.2970484291574556
60,3,2.6377912107038637,0.8718652175016266
60,4,-1.7421376305949654,-0.16371119657423003
61,0,-0.09443480774144415,0.6895231987879346
61,1,1.4311837522545638,1.9845899031898866
61,2,0.5927584465506688,-0.11828188509401265
61,3,0.170296895326288,0.9551299189232728
61,4,-1.7517059477920245,-1.1805528861977703
62,0,0.2885813223432078,1.4704739392964385
62,1,-0.5425795169067793,-0.021557883623027695
62,2,0.17160238198599498,0.7108614710694785
62,3,0.9828178292431048,-0.8118350520747238
62,4,-0.025348902062768783,-2.251213065289845
63,0,-0.28755244928410806,-1.12610018599184
63,1,0.9244428673433661,-0.3078667459168953
63,2,-0.06124629986631457,-0.9618845356398223
63,3,-0.7310333425852061,0.6708259593192185
63,4,-1.0227737046951428,0.06338342659156378
64,0,0.9959929702457525,-0.6567958804642327
64,1,0.955557932627455,-0.2883631824527201
64,2,0.7138407711950433,-0.21979349574451643
64,3,0.13337096219412198,0.20024796080692478
64,4,-0.8070383084728134,-0.8455002410306656
65,0,-0.3420107818792151,2.6429226847057117
65,1,1.9087796580911864,-0.3337447706635678
65,2,0.15592326145312668,-0.14550836017250823
65,3,0.7596525320929627,0.8933687076816909
65,4,-0.42300622841924834,1.288554738453981
66,0,0.18167274532368163,0.33119818801148354
66,1,0.27449257074640343,-0.07536789810631976
66,2,0.06791235738075722,-0.061147655522904056
66,3,-0.036982814875919444,1.8560568664485682
66,4,-0.1708010306976224,-0.7530412824561289
67,0,0.26697323153986774,-0.34022586976460656
67,1,1.3829972488529256,-0.5509960393063006
67,2,-0.022460873511426515,-0.6040373262522097
67,3,0.13139536722591508,2.1225899596034625
67,4,0.4344371851022324,0.020305520730884315
68,0,0.2645340683169988,-0.866260054447336
68,1,0.5656583442738247,-0.35588838632283426
68,2,0.5850842795017246,-0.9543423107689742
68,3,-0.17429815275208735,1.591464114097166
68,4,-1.0713686714550896,0.0005873380366202194
69,0,-0.04846050255238326,-0.4640317318179717
69,1,-0.8452903895662435,-1.5237107863092993
69,2,0.4151005583815808,0.15487036534807186
69,3,0.4255305913978583,-0.8406493439809086
69,4,-0.9807243575005858,0.010685782511001917
70,0,-0.42782610997202053,-0.5437403904555086
70,1,1.498569955138537,0.6754553436625048
70,2,-0.36015657086902797,-0.9733422132310651
70,3,-0.45824038933749284,0.8183481023464054
70,4,-1.3379684019509706,-0.11601728545379246
71,0,-0.04138653961487197,-0.6908582143577912
71,1,0.8210479561079149,1.0389554757038926
71,2,2.0978007807716916,0.981271848028589
71,3,1.2829332468745234,0.6166208035641588
71,4,0.2703379257393719,-0.7874870323351537
72,0,1.0031403620449315,0.020856736754465456
72,1,1.0786735513204067,0.5993399050363709
72,2,0.34075268512976414,-0.3781952626733465
72,3,-0.1980749596235683,-0.05546876687944298
72,4,2.4814584228756535,1.983488054493826
73,0,1.3852548761892063,0.07788802802787388
73,1,-1.154600965389669,0.4045844144487453
73,2,-1.2680690503770815,-0.8490095099068151
73,3,0.6078621862094797,-0.0780897990873757
73,4,-1.080096483157591,-0.5273122406197597
74,0,-0.6112816747957622,-0.24268793363602895
74,1,0.10203511229233127,1.1069498460085399
74,2,-1.4365739367721186,-0.03552991507180546
74,3,0.21071705250565526,-0.9599149837120845
74,4,-0.8969041706975123,-0.6289509748030468
75,0,-1.7243930789918331,0.2685148227050607
75,1,1.7923391966469424,0.488360812855723
75,2,-1.3127127065922315,0.5868386021149908
75,3,0.555877426385625,-0.17539274109078976
75,4,-0.6818813054911307,-0.433426256842158
76,0,1.5727427457558043,0.043672011407345696
76,1,-0.10465157484776595,-2.368892931279029
76,2,1.850397801609901,-1.5927211354658712
76,3,-0.3333504267494006,-2.441670740242832
76,4,0.1934642338198724,-0.2627338282699097
77,0,-0.49674493786490903,-0.822618318710863
77,1,1.0327232157358608,-0.042268338331824626
77,2,-1.7398037975225593,-0.39127020083745107
77,3,-0.7558621756229088,0.23058049991323532
77,4,-0.8811117326479355,0.3285638932885436
78,0,0.3938922629126754,0.8380485839532836
78,1,-0.9500255347962833,-0.9078816127611445
78,2,0.33250662216224913,-0.04174551326063229
78,3,0.5289444088560467,-1.9943356434051311
78,4,-1.120520993992725,0.10816425581928157
79,0,0.04826420692565666,-0.5892856890062176
79,1,0.06198845052177757,-0.9849802336244897
79,2,-1.0275156732178674,-1.0361773997113255
79,3,-0.23833536546732603,2.039686037158919
79,4,1.9321781695813465,-0.6587570839399224
80,0,-0.22663229367683593,-0.6079835611701924
80,1,-0.923830720176923,0.866452901845807
80,2,0.35583899747282033,-0.7414694894279271
80,3,-1.2700634783862885,-1.470561473204019
80,4,-0.19547241269675866,0.7084741210544878
81,0,-0.4634193992174632,-0.12851239742110507
81,1,0.9894148472858507,-0.16063982952151423
81,2,1.388647381631717,1.0771702093251387
81,3,1.0877137365241412,-0.6133974021549207
81,4,0.43880126303439065,-0.711763631312299
82,0,-0.961602240881236,0.06543853933530658
82,1,1.2456099371478462,-0.42147083331107177
82,2,0.5029255176706321,-0.341216883674434
82,3,-0.6313987783785193,1.3120365067494253
82,4,-0.70425204708826,-1.8229324878347437
83,0,-0.24048253675834233,0.21537592656166116
83,1,0.5855993109298576,-0.6707133283158744
83,2,0.35280056010840655,0.2597174736789681
83,3,-1.8155576924320858,0.46954942686078716
83,4,-0.9101238456951419,0.4922331098465613
84,0,-0.7485279533390595,0.51217052768379
84,1,-0.10812492648026306,-1.1420202563413573
84,2,0.27477883705216777,-0.11489386424404562
84,3,0.23734976450942513,1.265974917971162
84,4,-0.2598436943633885,-0.9292300251800608
85,0,-0.31244217715639994,0.19091532051019103
85,1,0.44850974251240683,1.001555629245316
85,2,-0.05953196470440051,-0.09742149039769883
85,3,-0.47001481339778667,-2.119596982319414
85,4,0.3495667716276656,-2.1969217399884924
86,0,-1.0274688471736129,1.122267866057918
86,1,-0.3066384838696108,2.0118420191461803
86,2,1.4061761394942678,0.30201074703431263
86,3,-1.2496967727943529,-0.48966164024190245
86,4,-1.5601488888852328,-0.5135490947661565
87,0,1.5573976506490226,-1.0739210599237325
87,1,-0.5933563949764882,2.2035145562945293
87,2,-0.17028851232950049,-0.29882845731838414
87,3,1.6726268084547062,1.3460983256762604
87,4,-0.5407998076498752,0.626820481067724
88,0,-0.6841283287665846,-0.06581075463628752
88,1,0.599962085981993,-1.8438652086995353
88,2,-0.2171991251446381,0.10997254269648227
88,3,0.3315265183521529,2.0065611269776644
88,4,-0.38336458015082797,-0.7578505995039082
89,0,-0.781816088073111,1.0159978401232488
89,1,0.26623740682783636,-1.59249315299401
89,2,0.2794280245327373,0.2923665381528412
89,3,-1.21962569517377,1.3370321440963355
89,4,-0.7239489167555044,-0.24325392379441643
90,0,-1.7347783075439347,-0.23102356637828622
90,1,0.27166078437402447,-0.3389292822418378
90,2,0.09911201694909029,0.3186160154286117
90,3,-0.3630899064372582,1.3970387291415345
90,4,-0.5882267282885189,-0.8798130487131584
91,0,0.025941713524132055,0.11182047780156927
91,1,-0.5723023507451587,0.4315681264740078
91,2,1.1055869627971613,1.6137850971757342
91,3,-1.2080155928296474,-0.2973845710076038
91,4,-1.3397010399749156,1.638962314523427
92,0,2.0751854067317823,0.13409659216509714
92,1,-1.4894097013310104,0.17203736635766856
92,2,-1.1509530656259641,-1.3650171542843021
92,3,0.4190598246739658,-0.4212656827400207
92,4,0.4134052764244962,0.8806401486464327
93,0,0.7175769325882829,-1.47256655193283
93,1,0.26172483967990484,0.7577097291811645
93,2,-0.2427712711003623,-0.6366050127557136
93,3,-0.5012681327516669,-0.015838160674877966
93,4,-0.6981289789688551,-0.3878147409362679
94,0,1.384580160839074,0.8896634154552829
94,1,-0.2864254139357557,1.1341571652425653
94,2,0.5000695850282261,1.7316301950572073
94,3,1.951103236540061,-0.7055198448961673
94,4,-0.2783674615930086,-1.2858104335854346
95,0,0.03678625863071046,-0.6382100575533082
95,1,0.44585250626100126,0.7007847957258879
95,2,-1.4103507576806693,0.8811405230322151
95,3,0.4500013006954749,-0.6532038099890327
95,4,0.5154795307938983,-1.31996590252498
96,0,-1.1540839403826029,-0.8187126044465817
96,1,-1.3801733950718382,0.16270221119589887
96,2,-0.4958330052131627,0.6697599912207146
96,3,-0.41327907241887124,-0.5740804187646116
96,4,-1.7193166679275491,0.7436871197925536
97,0,-0.029560902753084674,0.6167126196705511
97,1,-0.7660398835228289,0.9718668340412515
97,2,0.09988207650262723,-0.7119035172923535
97,3,-0.7130239566297442,-0.7356927851492516
97,4,-2.226117620977587,-0.9634637827705722
98,0,0.7257141531219552,0.45913770322630687
98,1,0.9169762830692352,0.6562382063047018
98,2,-0.5638902404112554,0.7515034769028561
98,3,-1.5221795568231706,-1.8721836112668646
98,4,-0.014278788627562308,-0.5562800612192723
99,0,-0.24672080681888428,0.2721639657384405
99,1,-0.1653294765172792,0.9315457527732457
99,2,0.11911398259834126,0.32753233118239405
99,3,-2.0749804861700474,0.7408138005017622
99,4,-1.002755217016917,-0.8019050477600198
